"origin_country","iso3","origin_region","origin_continent","year","number","year_date"
"Zimbabwe","ZWE","Sub-Saharan Africa","Africa",2010,7,2010-01-01
"Afghanistan","AFG","South Asia","Asia",2011,428,2011-01-01
"Angola","AGO","Sub-Saharan Africa","Africa",2011,NA,2011-01-01
"Armenia","ARM","Europe & Central Asia","Asia",2011,15,2011-01-01
"Azerbaijan","AZE","Europe & Central Asia","Asia",2011,16,2011-01-01
"Belarus","BLR","Europe & Central Asia","Europe",2011,66,2011-01-01
"Bhutan","BTN","South Asia","Asia",2011,14999,2011-01-01
"Bosnia & Herzegovina","BIH","Europe & Central Asia","Europe",2011,NA,2011-01-01
"Myanmar (Burma)","MMR","East Asia & Pacific","Asia",2011,16972,2011-01-01
"Burundi","BDI","Sub-Saharan Africa","Africa",2011,110,2011-01-01
"Cambodia","KHM","East Asia & Pacific","Asia",2011,5,2011-01-01
"Cameroon","CMR","Sub-Saharan Africa","Africa",2011,NA,2011-01-01
"Central African Republic","CAF","Sub-Saharan Africa","Africa",2011,182,2011-01-01
"Chad","TCD","Sub-Saharan Africa","Africa",2011,25,2011-01-01
"China","CHN","East Asia & Pacific","Asia",2011,28,2011-01-01
"Colombia","COL","Latin America & Caribbean","Americas",2011,46,2011-01-01
"Congo - Kinshasa","COD","Sub-Saharan Africa","Africa",2011,977,2011-01-01
"Congo - Brazzaville","COG","Sub-Saharan Africa","Africa",2011,27,2011-01-01
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Africa",2011,7,2011-01-01
"Cuba","CUB","Latin America & Caribbean","Americas",2011,2920,2011-01-01
"Egypt","EGY","Middle East & North Africa","Africa",2011,6,2011-01-01
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Africa",2011,NA,2011-01-01
"Eritrea","ERI","Sub-Saharan Africa","Africa",2011,2032,2011-01-01
"Ethiopia","ETH","Sub-Saharan Africa","Africa",2011,560,2011-01-01
"Gambia","GMB","Sub-Saharan Africa","Africa",2011,7,2011-01-01
"Georgia","GEO","Europe & Central Asia","Asia",2011,20,2011-01-01
"Haiti","HTI","Latin America & Caribbean","Americas",2011,NA,2011-01-01
"Honduras","HND","Latin America & Caribbean","Americas",2011,5,2011-01-01
"Indonesia","IDN","East Asia & Pacific","Asia",2011,NA,2011-01-01
"Iran","IRN","Middle East & North Africa","Asia",2011,2032,2011-01-01
"Iraq","IRQ","Middle East & North Africa","Asia",2011,9388,2011-01-01
"Jordan","JOR","Middle East & North Africa","Asia",2011,3,2011-01-01
"Kazakhstan","KAZ","Europe & Central Asia","Asia",2011,53,2011-01-01
"Kenya","KEN","Sub-Saharan Africa","Africa",2011,NA,2011-01-01
"North Korea","PRK","East Asia & Pacific","Asia",2011,23,2011-01-01
"Kuwait","KWT","Middle East & North Africa","Asia",2011,5,2011-01-01
"Kyrgyzstan","KGZ","Europe & Central Asia","Asia",2011,30,2011-01-01
"Laos","LAO","East Asia & Pacific","Asia",2011,211,2011-01-01
"Latvia","LVA","Europe & Central Asia","Europe",2011,4,2011-01-01
"Liberia","LBR","Sub-Saharan Africa","Africa",2011,121,2011-01-01
"Mauritania","MRT","Sub-Saharan Africa","Africa",2011,3,2011-01-01
"Moldova","MDA","Europe & Central Asia","Europe",2011,331,2011-01-01
"Nepal","NPL","South Asia","Asia",2011,10,2011-01-01
"Nigeria","NGA","Sub-Saharan Africa","Africa",2011,NA,2011-01-01
"Pakistan","PAK","South Asia","Asia",2011,54,2011-01-01
"Russia","RUS","Europe & Central Asia","Europe",2011,165,2011-01-01
"Rwanda","RWA","Sub-Saharan Africa","Africa",2011,74,2011-01-01
"Serbia","SRB","Europe & Central Asia","Europe",2011,NA,2011-01-01
"Sierra Leone","SLE","Sub-Saharan Africa","Africa",2011,28,2011-01-01
"Somalia","SOM","Sub-Saharan Africa","Africa",2011,3161,2011-01-01
"South Sudan","SSD","Sub-Saharan Africa","Africa",2011,NA,2011-01-01
"Sri Lanka","LKA","South Asia","Asia",2011,69,2011-01-01
"Sudan","SDN","Sub-Saharan Africa","Africa",2011,334,2011-01-01
"Syria","SYR","Middle East & North Africa","Asia",2011,29,2011-01-01
"Togo","TGO","Sub-Saharan Africa","Africa",2011,5,2011-01-01
"Uganda","UGA","Sub-Saharan Africa","Africa",2011,10,2011-01-01
"Ukraine","UKR","Europe & Central Asia","Europe",2011,428,2011-01-01
"Uzbekistan","UZB","Europe & Central Asia","Asia",2011,96,2011-01-01
"Vietnam","VNM","East Asia & Pacific","Asia",2011,79,2011-01-01
"Yemen","YEM","Middle East & North Africa","Asia",2011,NA,2011-01-01
"Zimbabwe","ZWE","Sub-Saharan Africa","Africa",2011,8,2011-01-01
"Afghanistan","AFG","South Asia","Asia",2012,481,2012-01-01
"Angola","AGO","Sub-Saharan Africa","Africa",2012,NA,2012-01-01
"Armenia","ARM","Europe & Central Asia","Asia",2012,8,2012-01-01
"Azerbaijan","AZE","Europe & Central Asia","Asia",2012,10,2012-01-01
"Belarus","BLR","Europe & Central Asia","Europe",2012,83,2012-01-01
"Bhutan","BTN","South Asia","Asia",2012,15070,2012-01-01
"Bosnia & Herzegovina","BIH","Europe & Central Asia","Europe",2012,NA,2012-01-01
"Myanmar (Burma)","MMR","East Asia & Pacific","Asia",2012,14160,2012-01-01
"Burundi","BDI","Sub-Saharan Africa","Africa",2012,186,2012-01-01
"Cambodia","KHM","East Asia & Pacific","Asia",2012,6,2012-01-01
"Cameroon","CMR","Sub-Saharan Africa","Africa",2012,7,2012-01-01
"Central African Republic","CAF","Sub-Saharan Africa","Africa",2012,136,2012-01-01
"Chad","TCD","Sub-Saharan Africa","Africa",2012,12,2012-01-01
"China","CHN","East Asia & Pacific","Asia",2012,54,2012-01-01
"Colombia","COL","Latin America & Caribbean","Americas",2012,126,2012-01-01
"Congo - Kinshasa","COD","Sub-Saharan Africa","Africa",2012,1863,2012-01-01
"Congo - Brazzaville","COG","Sub-Saharan Africa","Africa",2012,102,2012-01-01
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Africa",2012,33,2012-01-01
"Cuba","CUB","Latin America & Caribbean","Americas",2012,1948,2012-01-01
"Egypt","EGY","Middle East & North Africa","Africa",2012,13,2012-01-01
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Africa",2012,NA,2012-01-01
"Eritrea","ERI","Sub-Saharan Africa","Africa",2012,1346,2012-01-01
"Ethiopia","ETH","Sub-Saharan Africa","Africa",2012,620,2012-01-01
"Gambia","GMB","Sub-Saharan Africa","Africa",2012,NA,2012-01-01
"Georgia","GEO","Europe & Central Asia","Asia",2012,7,2012-01-01
"Haiti","HTI","Latin America & Caribbean","Americas",2012,NA,2012-01-01
"Honduras","HND","Latin America & Caribbean","Americas",2012,NA,2012-01-01
"Indonesia","IDN","East Asia & Pacific","Asia",2012,NA,2012-01-01
"Iran","IRN","Middle East & North Africa","Asia",2012,1758,2012-01-01
"Iraq","IRQ","Middle East & North Africa","Asia",2012,12163,2012-01-01
"Jordan","JOR","Middle East & North Africa","Asia",2012,3,2012-01-01
"Kazakhstan","KAZ","Europe & Central Asia","Asia",2012,7,2012-01-01
"Kenya","KEN","Sub-Saharan Africa","Africa",2012,23,2012-01-01
"North Korea","PRK","East Asia & Pacific","Asia",2012,22,2012-01-01
"Kuwait","KWT","Middle East & North Africa","Asia",2012,3,2012-01-01
"Kyrgyzstan","KGZ","Europe & Central Asia","Asia",2012,49,2012-01-01
"Laos","LAO","East Asia & Pacific","Asia",2012,21,2012-01-01
"Latvia","LVA","Europe & Central Asia","Europe",2012,NA,2012-01-01
"Liberia","LBR","Sub-Saharan Africa","Africa",2012,69,2012-01-01
"Mauritania","MRT","Sub-Saharan Africa","Africa",2012,NA,2012-01-01
"Moldova","MDA","Europe & Central Asia","Europe",2012,255,2012-01-01
"Nepal","NPL","South Asia","Asia",2012,47,2012-01-01
"Nigeria","NGA","Sub-Saharan Africa","Africa",2012,NA,2012-01-01
"Pakistan","PAK","South Asia","Asia",2012,274,2012-01-01
"Russia","RUS","Europe & Central Asia","Europe",2012,197,2012-01-01
"Rwanda","RWA","Sub-Saharan Africa","Africa",2012,157,2012-01-01
"Serbia","SRB","Europe & Central Asia","Europe",2012,NA,2012-01-01
"Sierra Leone","SLE","Sub-Saharan Africa","Africa",2012,NA,2012-01-01
"Somalia","SOM","Sub-Saharan Africa","Africa",2012,4911,2012-01-01
"South Sudan","SSD","Sub-Saharan Africa","Africa",2012,NA,2012-01-01
"Sri Lanka","LKA","South Asia","Asia",2012,55,2012-01-01
"Sudan","SDN","Sub-Saharan Africa","Africa",2012,1077,2012-01-01
"Syria","SYR","Middle East & North Africa","Asia",2012,31,2012-01-01
"Togo","TGO","Sub-Saharan Africa","Africa",2012,26,2012-01-01
"Uganda","UGA","Sub-Saharan Africa","Africa",2012,18,2012-01-01
"Ukraine","UKR","Europe & Central Asia","Europe",2012,372,2012-01-01
"Uzbekistan","UZB","Europe & Central Asia","Asia",2012,140,2012-01-01
"Vietnam","VNM","East Asia & Pacific","Asia",2012,41,2012-01-01
"Yemen","YEM","Middle East & North Africa","Asia",2012,NA,2012-01-01
"Zimbabwe","ZWE","Sub-Saharan Africa","Africa",2012,3,2012-01-01
"Afghanistan","AFG","South Asia","Asia",2013,661,2013-01-01
"Angola","AGO","Sub-Saharan Africa","Africa",2013,6,2013-01-01
"Armenia","ARM","Europe & Central Asia","Asia",2013,3,2013-01-01
"Azerbaijan","AZE","Europe & Central Asia","Asia",2013,3,2013-01-01
"Belarus","BLR","Europe & Central Asia","Europe",2013,10,2013-01-01
"Bhutan","BTN","South Asia","Asia",2013,9134,2013-01-01
"Bosnia & Herzegovina","BIH","Europe & Central Asia","Europe",2013,NA,2013-01-01
"Myanmar (Burma)","MMR","East Asia & Pacific","Asia",2013,16299,2013-01-01
"Burundi","BDI","Sub-Saharan Africa","Africa",2013,193,2013-01-01
"Cambodia","KHM","East Asia & Pacific","Asia",2013,30,2013-01-01
"Cameroon","CMR","Sub-Saharan Africa","Africa",2013,NA,2013-01-01
"Central African Republic","CAF","Sub-Saharan Africa","Africa",2013,318,2013-01-01
"Chad","TCD","Sub-Saharan Africa","Africa",2013,32,2013-01-01
"China","CHN","East Asia & Pacific","Asia",2013,101,2013-01-01
"Colombia","COL","Latin America & Caribbean","Americas",2013,230,2013-01-01
"Congo - Kinshasa","COD","Sub-Saharan Africa","Africa",2013,2563,2013-01-01
"Congo - Brazzaville","COG","Sub-Saharan Africa","Africa",2013,161,2013-01-01
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Africa",2013,20,2013-01-01
"Cuba","CUB","Latin America & Caribbean","Americas",2013,4205,2013-01-01
"Egypt","EGY","Middle East & North Africa","Africa",2013,3,2013-01-01
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Africa",2013,NA,2013-01-01
"Eritrea","ERI","Sub-Saharan Africa","Africa",2013,1824,2013-01-01
"Ethiopia","ETH","Sub-Saharan Africa","Africa",2013,765,2013-01-01
"Gambia","GMB","Sub-Saharan Africa","Africa",2013,11,2013-01-01
"Georgia","GEO","Europe & Central Asia","Asia",2013,NA,2013-01-01
"Haiti","HTI","Latin America & Caribbean","Americas",2013,NA,2013-01-01
"Honduras","HND","Latin America & Caribbean","Americas",2013,NA,2013-01-01
"Indonesia","IDN","East Asia & Pacific","Asia",2013,NA,2013-01-01
"Iran","IRN","Middle East & North Africa","Asia",2013,2579,2013-01-01
"Iraq","IRQ","Middle East & North Africa","Asia",2013,19487,2013-01-01
"Jordan","JOR","Middle East & North Africa","Asia",2013,13,2013-01-01
"Kazakhstan","KAZ","Europe & Central Asia","Asia",2013,11,2013-01-01
"Kenya","KEN","Sub-Saharan Africa","Africa",2013,5,2013-01-01
"North Korea","PRK","East Asia & Pacific","Asia",2013,17,2013-01-01
"Kuwait","KWT","Middle East & North Africa","Asia",2013,12,2013-01-01
"Kyrgyzstan","KGZ","Europe & Central Asia","Asia",2013,19,2013-01-01
"Laos","LAO","East Asia & Pacific","Asia",2013,NA,2013-01-01
"Latvia","LVA","Europe & Central Asia","Europe",2013,NA,2013-01-01
"Liberia","LBR","Sub-Saharan Africa","Africa",2013,94,2013-01-01
"Mauritania","MRT","Sub-Saharan Africa","Africa",2013,NA,2013-01-01
"Moldova","MDA","Europe & Central Asia","Europe",2013,119,2013-01-01
"Nepal","NPL","South Asia","Asia",2013,34,2013-01-01
"Nigeria","NGA","Sub-Saharan Africa","Africa",2013,NA,2013-01-01
"Pakistan","PAK","South Asia","Asia",2013,158,2013-01-01
"Russia","RUS","Europe & Central Asia","Europe",2013,125,2013-01-01
"Rwanda","RWA","Sub-Saharan Africa","Africa",2013,139,2013-01-01
"Serbia","SRB","Europe & Central Asia","Europe",2013,NA,2013-01-01
"Sierra Leone","SLE","Sub-Saharan Africa","Africa",2013,4,2013-01-01
"Somalia","SOM","Sub-Saharan Africa","Africa",2013,7608,2013-01-01
"South Sudan","SSD","Sub-Saharan Africa","Africa",2013,17,2013-01-01
"Sri Lanka","LKA","South Asia","Asia",2013,92,2013-01-01
"Sudan","SDN","Sub-Saharan Africa","Africa",2013,2160,2013-01-01
"Syria","SYR","Middle East & North Africa","Asia",2013,36,2013-01-01
"Togo","TGO","Sub-Saharan Africa","Africa",2013,18,2013-01-01
"Uganda","UGA","Sub-Saharan Africa","Africa",2013,15,2013-01-01
"Ukraine","UKR","Europe & Central Asia","Europe",2013,227,2013-01-01
"Uzbekistan","UZB","Europe & Central Asia","Asia",2013,51,2013-01-01
"Vietnam","VNM","East Asia & Pacific","Asia",2013,69,2013-01-01
"Yemen","YEM","Middle East & North Africa","Asia",2013,12,2013-01-01
"Zimbabwe","ZWE","Sub-Saharan Africa","Africa",2013,12,2013-01-01
"Afghanistan","AFG","South Asia","Asia",2014,753,2014-01-01
"Angola","AGO","Sub-Saharan Africa","Africa",2014,NA,2014-01-01
"Armenia","ARM","Europe & Central Asia","Asia",2014,10,2014-01-01
"Azerbaijan","AZE","Europe & Central Asia","Asia",2014,15,2014-01-01
"Belarus","BLR","Europe & Central Asia","Europe",2014,46,2014-01-01
"Bhutan","BTN","South Asia","Asia",2014,8434,2014-01-01
"Bosnia & Herzegovina","BIH","Europe & Central Asia","Europe",2014,NA,2014-01-01
"Myanmar (Burma)","MMR","East Asia & Pacific","Asia",2014,14598,2014-01-01
"Burundi","BDI","Sub-Saharan Africa","Africa",2014,68,2014-01-01
"Cambodia","KHM","East Asia & Pacific","Asia",2014,44,2014-01-01
"Cameroon","CMR","Sub-Saharan Africa","Africa",2014,5,2014-01-01
"Central African Republic","CAF","Sub-Saharan Africa","Africa",2014,25,2014-01-01
"Chad","TCD","Sub-Saharan Africa","Africa",2014,21,2014-01-01
"China","CHN","East Asia & Pacific","Asia",2014,53,2014-01-01
"Colombia","COL","Latin America & Caribbean","Americas",2014,252,2014-01-01
"Congo - Kinshasa","COD","Sub-Saharan Africa","Africa",2014,4540,2014-01-01
"Congo - Brazzaville","COG","Sub-Saharan Africa","Africa",2014,30,2014-01-01
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Africa",2014,42,2014-01-01
"Cuba","CUB","Latin America & Caribbean","Americas",2014,4062,2014-01-01
"Egypt","EGY","Middle East & North Africa","Africa",2014,21,2014-01-01
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Africa",2014,NA,2014-01-01
"Eritrea","ERI","Sub-Saharan Africa","Africa",2014,1488,2014-01-01
"Ethiopia","ETH","Sub-Saharan Africa","Africa",2014,728,2014-01-01
"Gambia","GMB","Sub-Saharan Africa","Africa",2014,NA,2014-01-01
"Georgia","GEO","Europe & Central Asia","Asia",2014,13,2014-01-01
"Haiti","HTI","Latin America & Caribbean","Americas",2014,4,2014-01-01
"Honduras","HND","Latin America & Caribbean","Americas",2014,NA,2014-01-01
"Indonesia","IDN","East Asia & Pacific","Asia",2014,NA,2014-01-01
"Iran","IRN","Middle East & North Africa","Asia",2014,2846,2014-01-01
"Iraq","IRQ","Middle East & North Africa","Asia",2014,19769,2014-01-01
"Jordan","JOR","Middle East & North Africa","Asia",2014,7,2014-01-01
"Kazakhstan","KAZ","Europe & Central Asia","Asia",2014,24,2014-01-01
"Kenya","KEN","Sub-Saharan Africa","Africa",2014,21,2014-01-01
"North Korea","PRK","East Asia & Pacific","Asia",2014,8,2014-01-01
"Kuwait","KWT","Middle East & North Africa","Asia",2014,12,2014-01-01
"Kyrgyzstan","KGZ","Europe & Central Asia","Asia",2014,8,2014-01-01
"Laos","LAO","East Asia & Pacific","Asia",2014,NA,2014-01-01
"Latvia","LVA","Europe & Central Asia","Europe",2014,NA,2014-01-01
"Liberia","LBR","Sub-Saharan Africa","Africa",2014,31,2014-01-01
"Mauritania","MRT","Sub-Saharan Africa","Africa",2014,4,2014-01-01
"Moldova","MDA","Europe & Central Asia","Europe",2014,142,2014-01-01
"Nepal","NPL","South Asia","Asia",2014,47,2014-01-01
"Nigeria","NGA","Sub-Saharan Africa","Africa",2014,4,2014-01-01
"Pakistan","PAK","South Asia","Asia",2014,240,2014-01-01
"Russia","RUS","Europe & Central Asia","Europe",2014,139,2014-01-01
"Rwanda","RWA","Sub-Saharan Africa","Africa",2014,45,2014-01-01
"Serbia","SRB","Europe & Central Asia","Europe",2014,NA,2014-01-01
"Sierra Leone","SLE","Sub-Saharan Africa","Africa",2014,6,2014-01-01
"Somalia","SOM","Sub-Saharan Africa","Africa",2014,9000,2014-01-01
"South Sudan","SSD","Sub-Saharan Africa","Africa",2014,57,2014-01-01
"Sri Lanka","LKA","South Asia","Asia",2014,57,2014-01-01
"Sudan","SDN","Sub-Saharan Africa","Africa",2014,1315,2014-01-01
"Syria","SYR","Middle East & North Africa","Asia",2014,105,2014-01-01
"Togo","TGO","Sub-Saharan Africa","Africa",2014,26,2014-01-01
"Uganda","UGA","Sub-Saharan Africa","Africa",2014,5,2014-01-01
"Ukraine","UKR","Europe & Central Asia","Europe",2014,490,2014-01-01
"Uzbekistan","UZB","Europe & Central Asia","Asia",2014,69,2014-01-01
"Vietnam","VNM","East Asia & Pacific","Asia",2014,67,2014-01-01
"Yemen","YEM","Middle East & North Africa","Asia",2014,NA,2014-01-01
"Zimbabwe","ZWE","Sub-Saharan Africa","Africa",2014,NA,2014-01-01
"Afghanistan","AFG","South Asia","Asia",2015,910,2015-01-01
"Angola","AGO","Sub-Saharan Africa","Africa",2015,5,2015-01-01
"Armenia","ARM","Europe & Central Asia","Asia",2015,49,2015-01-01
"Azerbaijan","AZE","Europe & Central Asia","Asia",2015,18,2015-01-01
"Belarus","BLR","Europe & Central Asia","Europe",2015,98,2015-01-01
"Bhutan","BTN","South Asia","Asia",2015,5775,2015-01-01
"Bosnia & Herzegovina","BIH","Europe & Central Asia","Europe",2015,NA,2015-01-01
"Myanmar (Burma)","MMR","East Asia & Pacific","Asia",2015,18386,2015-01-01
"Burundi","BDI","Sub-Saharan Africa","Africa",2015,1186,2015-01-01
"Cambodia","KHM","East Asia & Pacific","Asia",2015,NA,2015-01-01
"Cameroon","CMR","Sub-Saharan Africa","Africa",2015,8,2015-01-01
"Central African Republic","CAF","Sub-Saharan Africa","Africa",2015,270,2015-01-01
"Chad","TCD","Sub-Saharan Africa","Africa",2015,16,2015-01-01
"China","CHN","East Asia & Pacific","Asia",2015,30,2015-01-01
"Colombia","COL","Latin America & Caribbean","Americas",2015,521,2015-01-01
"Congo - Kinshasa","COD","Sub-Saharan Africa","Africa",2015,7876,2015-01-01
"Congo - Brazzaville","COG","Sub-Saharan Africa","Africa",2015,52,2015-01-01
"Côte d’Ivoire","CIV","Sub-Saharan Africa","Africa",2015,28,2015-01-01
"Cuba","CUB","Latin America & Caribbean","Americas",2015,1527,2015-01-01
"Egypt","EGY","Middle East & North Africa","Africa",2015,13,2015-01-01
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Africa",2015,NA,2015-01-01
"Eritrea","ERI","Sub-Saharan Africa","Africa",2015,1596,2015-01-01
"Ethiopia","ETH","Sub-Saharan Africa","Africa",2015,626,2015-01-01
"Gambia","GMB","Sub-Saharan Africa","Africa",2015,3,2015-01-01
"Georgia","GEO","Europe & Central Asia","Asia",2015,9,2015-01-01
"Haiti","HTI","Latin America & Caribbean","Americas",2015,NA,2015-01-01
"Honduras","HND","Latin America & Caribbean","Americas",2015,NA,2015-01-01
"Indonesia","IDN","East Asia & Pacific","Asia",2015,3,2015-01-01
"Iran","IRN","Middle East & North Africa","Asia",2015,3109,2015-01-01
"Iraq","IRQ","Middle East & North Africa","Asia",2015,12676,2015-01-01
"Jordan","JOR","Middle East & North Africa","Asia",2015,NA,2015-01-01
"Kazakhstan","KAZ","Europe & Central Asia","Asia",2015,58,2015-01-01
"Kenya","KEN","Sub-Saharan Africa","Africa",2015,3,2015-01-01
"North Korea","PRK","East Asia & Pacific","Asia",2015,15,2015-01-01
"Kuwait","KWT","Middle East & North Africa","Asia",2015,4,2015-01-01
"Kyrgyzstan","KGZ","Europe & Central Asia","Asia",2015,17,2015-01-01
"Laos","LAO","East Asia & Pacific","Asia",2015,NA,2015-01-01
"Latvia","LVA","Europe & Central Asia","Europe",2015,NA,2015-01-01
"Liberia","LBR","Sub-Saharan Africa","Africa",2015,12,2015-01-01
"Mauritania","MRT","Sub-Saharan Africa","Africa",2015,NA,2015-01-01
"Moldova","MDA","Europe & Central Asia","Europe",2015,333,2015-01-01
"Nepal","NPL","South Asia","Asia",2015,26,2015-01-01
"Nigeria","NGA","Sub-Saharan Africa","Africa",2015,4,2015-01-01
"Pakistan","PAK","South Asia","Asia",2015,159,2015-01-01
"Russia","RUS","Europe & Central Asia","Europe",2015,281,2015-01-01
"Rwanda","RWA","Sub-Saharan Africa","Africa",2015,173,2015-01-01
"Serbia","SRB","Europe & Central Asia","Europe",2015,NA,2015-01-01
"Sierra Leone","SLE","Sub-Saharan Africa","Africa",2015,6,2015-01-01
"Somalia","SOM","Sub-Saharan Africa","Africa",2015,8858,2015-01-01
"South Sudan","SSD","Sub-Saharan Africa","Africa",2015,79,2015-01-01
"Sri Lanka","LKA","South Asia","Asia",2015,89,2015-01-01
"Sudan","SDN","Sub-Saharan Africa","Africa",2015,1578,2015-01-01
"Syria","SYR","Middle East & North Africa","Asia",2015,1682,2015-01-01
"Togo","TGO","Sub-Saharan Africa","Africa",2015,NA,2015-01-01
"Uganda","UGA","Sub-Saharan Africa","Africa",2015,67,2015-01-01
"Ukraine","UKR","Europe & Central Asia","Europe",2015,1451,2015-01-01
"Uzbekistan","UZB","Europe & Central Asia","Asia",2015,43,2015-01-01
"Vietnam","VNM","East Asia & Pacific","Asia",2015,22,2015-01-01
"Yemen","YEM","Middle East & North Africa","Asia",2015,16,2015-01-01
"Zimbabwe","ZWE","Sub-Saharan Africa","Africa",2015,7,2015-01-01
